"Time","tilty.last"
1720054200000,-76.185
1720054260000,-76.191
1720054320000,-76.149
1720054380000,-76.191
1720054440000,-76.161
1720054500000,-76.167
1720054560000,-76.155
1720054620000,-76.173
1720054680000,-76.167
1720054740000,-76.179
1720054800000,-76.191
1720054860000,-76.185
1720054920000,-76.179
1720054980000,-76.197
1720055040000,-76.179
1720055100000,-76.173
1720055160000,-76.203
1720055220000,-76.185
1720055280000,-76.191
1720055340000,-76.191
1720055400000,-76.179
1720055460000,-76.191
1720055520000,-76.197
1720055580000,-76.173
1720055640000,-76.161
1720055700000,-76.185
1720055760000,-76.155
1720055820000,-76.167
1720055880000,-76.173
1720055940000,-76.191
1720056000000,-76.191
1720056060000,-76.167
1720056120000,-76.179
1720056180000,-76.143
1720056240000,-76.191
1720056300000,-76.191
1720056360000,-76.161
1720056420000,-76.167
1720056480000,-76.179
1720056540000,-76.161
1720056600000,-76.173
1720056660000,-76.173
1720056720000,-76.167
1720056780000,-76.167
1720056840000,-76.155
1720056900000,-76.191
1720056960000,-76.185
1720057020000,-76.185
1720057080000,-76.161
1720057140000,-76.191
1720057200000,-76.179
1720057260000,-76.215
1720057320000,-76.155
1720057380000,-76.155
1720057440000,-76.167
1720057500000,-76.161
1720057560000,-76.167
1720057620000,-76.185
1720057680000,-76.179
1720057740000,-76.161
1720057800000,-76.191
1720057860000,-76.173
1720057920000,-76.167
1720057980000,-76.149
1720058040000,-76.179
1720058100000,-76.143
1720058160000,-76.161
1720058220000,-76.167
1720058280000,-76.185
1720058340000,-76.173
1720058400000,-76.185
1720058460000,-76.155
1720058520000,-76.173
1720058580000,-76.179
1720058640000,-76.185
1720058700000,-76.161
1720058760000,-76.143
1720058820000,-76.167
1720058880000,-76.167
1720058940000,-76.149
1720059000000,-76.143
1720059060000,-76.185
1720059120000,-76.137
1720059180000,-76.167
1720059240000,-76.185
1720059300000,-76.179
1720059360000,-76.167
1720059420000,-76.155
1720059480000,-76.161
1720059540000,-76.137
1720059600000,-76.143
1720059660000,-76.161
1720059720000,-76.173
1720059780000,-76.191
1720059840000,-76.149
1720059900000,-76.167
1720059960000,-76.131
1720060020000,-76.179
1720060080000,-76.161
1720060140000,-76.197
1720060200000,-76.149
1720060260000,-76.143
1720060320000,-76.149
1720060380000,-76.167
1720060440000,-76.167
1720060500000,-76.167
1720060560000,-76.167
1720060620000,-76.173
1720060680000,-76.149
1720060740000,-76.191
1720060800000,-76.149
1720060860000,-76.155
1720060920000,-76.155
1720060980000,-76.155
1720061040000,-76.185
1720061100000,-76.161
1720061160000,-76.185
1720061220000,-76.179
1720061280000,-76.167
1720061340000,-76.143
1720061400000,-76.137
1720061460000,-76.185
1720061520000,-76.155
1720061580000,-76.167
1720061640000,-76.155
1720061700000,-76.155
1720061760000,-76.161
1720061820000,-76.161
1720061880000,-76.179
1720061940000,-76.191
1720062000000,-76.143
1720062060000,-76.161
1720062120000,-76.137
1720062180000,-76.167
1720062240000,-76.167
1720062300000,-76.173
1720062360000,-76.167
1720062420000,-76.149
1720062480000,-76.155
1720062540000,-76.131
1720062600000,-76.167
1720062660000,-76.149
1720062720000,-76.137
1720062780000,-76.149
1720062840000,-76.137
1720062900000,-76.131
1720062960000,-76.155
1720063020000,-76.149
1720063080000,-76.125
1720063140000,-76.143
1720063200000,-76.161
1720063260000,-76.161
1720063320000,-76.167
1720063380000,-76.137
1720063440000,-76.161
1720063500000,-76.149
1720063560000,-76.167
1720063620000,-76.191
1720063680000,-76.149
1720063740000,-76.155
1720063800000,-76.161
1720063860000,-76.131
1720063920000,-76.149
1720063980000,-76.155
1720064040000,-76.143
1720064100000,-76.131
1720064160000,-76.161
1720064220000,-76.155
1720064280000,-76.143
1720064340000,-76.167
1720064400000,-76.143
1720064460000,-76.161
1720064520000,-76.125
1720064580000,-76.185
1720064640000,-76.155
1720064700000,-76.143
1720064760000,-76.149
1720064820000,-76.131
1720064880000,-76.131
1720064940000,-76.143
1720065000000,-76.161
1720065060000,-76.155
1720065120000,-76.143
1720065180000,-76.155
1720065240000,-76.149
1720065300000,-76.161
1720065360000,-76.143
1720065420000,-76.155
1720065480000,-76.131
1720065540000,-76.107
1720065600000,-76.155
1720065660000,-76.143
1720065720000,-76.167
1720065780000,-76.149
1720065840000,-76.149
1720065900000,-76.131
1720065960000,-76.149
1720066020000,-76.137
1720066080000,-76.143
1720066140000,-76.137
1720066200000,-76.161
1720066260000,-76.155
1720066320000,-76.149
1720066380000,-76.161
1720066440000,-76.155
1720066500000,-76.167
1720066560000,-76.125
1720066620000,-76.161
1720066680000,-76.161
1720066740000,-76.137
1720066800000,-76.137
1720066860000,-76.131
1720066920000,-76.131
1720066980000,-76.131
1720067040000,-76.131
1720067100000,-76.143
1720067160000,-76.161
1720067220000,-76.161
1720067280000,-76.125
1720067340000,-76.137
1720067400000,-76.143
1720067460000,-76.149
1720067520000,-76.131
1720067580000,-76.113
1720067640000,-76.131
1720067700000,-76.137
1720067760000,-76.149
1720067820000,-76.149
1720067880000,-76.155
1720067940000,-76.143
1720068000000,-76.131
1720068060000,-76.137
1720068120000,-76.161
1720068180000,-76.125
1720068240000,-76.137
1720068300000,-76.143
1720068360000,-76.137
1720068420000,-76.137
1720068480000,-76.137
1720068540000,-76.137
1720068600000,-76.125
1720068660000,-76.125
1720068720000,-76.131
1720068780000,-76.137
1720068840000,-76.131
1720068900000,-76.125
1720068960000,-76.131
1720069020000,-76.131
1720069080000,-76.131
1720069140000,-76.119
1720069200000,-76.149
1720069260000,-76.131
1720069320000,-76.143
1720069380000,-76.131
1720069440000,-76.113
1720069500000,-76.137
1720069560000,-76.137
1720069620000,-76.155
1720069680000,-76.113
1720069740000,-76.149
1720069800000,-76.137
1720069860000,-76.131
1720069920000,-76.143
1720069980000,-76.143
1720070040000,-76.137
1720070100000,-76.101
1720070160000,-76.137
1720070220000,-76.113
1720070280000,-76.095
1720070340000,-76.131
1720070400000,-76.119
1720070460000,-76.155
1720070520000,-76.089
1720070580000,-76.125
1720070640000,-76.131
1720070700000,-76.119
1720070760000,-76.125
1720070820000,-76.101
1720070880000,-76.137
1720070940000,-76.125
1720071000000,-76.113
1720071060000,-76.125
1720071120000,-76.113
1720071180000,-76.107
1720071240000,-76.113
1720071300000,-76.107
1720071360000,-76.095
1720071420000,-76.107
1720071480000,-76.131
1720071540000,-76.113
1720071600000,-76.107
1720071660000,-76.095
1720071720000,-76.107
1720071780000,-76.053
1720071840000,-76.107
1720071900000,-76.137
1720071960000,-76.143
1720072020000,-76.107
1720072080000,-76.095
1720072140000,-76.119
1720072200000,-76.119
1720072260000,-76.095
1720072320000,-76.077
1720072380000,-76.089
1720072440000,-76.113
1720072500000,-76.137
1720072560000,-76.113
1720072620000,-76.083
1720072680000,-76.107
1720072740000,-76.113
1720072800000,-76.137
1720072860000,-76.137
1720072920000,-76.113
1720072980000,-76.131
1720073040000,-76.101
1720073100000,-76.101
1720073160000,-76.089
1720073220000,-76.131
1720073280000,-76.137
1720073340000,-76.113
1720073400000,-76.125
1720073460000,-76.107
1720073520000,-76.113
1720073580000,-76.131
1720073640000,-76.089
1720073700000,-76.077
1720073760000,-76.107
1720073820000,-76.095
1720073880000,-76.125
1720073940000,-76.071
1720074000000,-76.083
1720074060000,-76.077
1720074120000,-76.089
1720074180000,-76.065
1720074240000,-76.101
1720074300000,-76.107
1720074360000,-76.101
1720074420000,-76.095
1720074480000,-76.101
1720074540000,-76.107
1720074600000,-76.077
1720074660000,-76.113
1720074720000,-76.119
1720074780000,-76.113
1720074840000,-76.125
1720074900000,-76.089
1720074960000,-76.077
1720075020000,-76.083
1720075080000,-76.083
1720075140000,-76.077
1720075200000,-76.089
1720075260000,-76.083
1720075320000,-76.101
1720075380000,-76.071
1720075440000,-76.107
1720075500000,-76.101
1720075560000,-76.089
1720075620000,-76.059
1720075680000,-76.095
1720075740000,-76.071
1720075800000,-76.107
1720075860000,-76.101
1720075920000,-76.083
1720075980000,-76.089
1720076040000,-76.089
1720076100000,-76.083
1720076160000,-76.071
1720076220000,-76.077
1720076280000,-76.083
1720076340000,-76.071
1720076400000,-76.083
1720076460000,-76.089
1720076520000,-76.083
1720076580000,-76.077
1720076640000,-76.077
1720076700000,-76.065
1720076760000,-76.071
1720076820000,-76.089
1720076880000,-76.059
1720076940000,-76.041
1720077000000,-76.077
1720077060000,-76.053
1720077120000,-76.101
1720077180000,-76.065
1720077240000,-76.065
1720077300000,-76.089
1720077360000,-76.095
1720077420000,-76.071
1720077480000,-76.089
1720077540000,-76.071
1720077600000,-76.053
1720077660000,-76.065
1720077720000,-76.065
1720077780000,-76.047
1720077840000,-76.095
1720077900000,-76.077
1720077960000,-76.059
1720078020000,-76.059
1720078080000,-76.071
1720078140000,-76.077
1720078200000,-76.065
1720078260000,-76.083
1720078320000,-76.059
1720078380000,-76.065
1720078440000,-76.083
1720078500000,-76.047
1720078560000,-76.035
1720078620000,-76.053
1720078680000,-76.047
1720078740000,-76.071
1720078800000,-76.047
1720078860000,-76.071
1720078920000,-76.065
1720078980000,-76.047
1720079040000,-76.089
1720079100000,-76.053
1720079160000,-76.065
1720079220000,-76.053
1720079280000,-76.041
1720079340000,-76.041
1720079400000,-76.029
1720079460000,-76.047
1720079520000,-76.011
1720079580000,-76.023
1720079640000,-76.047
1720079700000,-76.035
1720079760000,-76.047
1720079820000,-76.041
1720079880000,-76.053
1720079940000,-76.035
1720080000000,-76.029
1720080060000,-76.023
1720080120000,-76.029
1720080180000,-76.017
1720080240000,-76.041
1720080300000,-76.047
1720080360000,-76.017
1720080420000,-76.047
1720080480000,-76.017
1720080540000,-76.041
1720080600000,-76.071
1720080660000,-76.017
1720080720000,-76.035
1720080780000,-76.011
1720080840000,-76.041
1720080900000,-76.023
1720080960000,-76.023
1720081020000,-76.023
1720081080000,-76.023
1720081140000,-76.035
1720081200000,-76.035
1720081260000,-76.023
1720081320000,-76.029
1720081380000,-76.041
1720081440000,-76.017
1720081500000,-76.035
1720081560000,-76.023
1720081620000,-76.041
1720081680000,-76.023
1720081740000,-76.005
1720081800000,-75.999
1720081860000,-76.011
1720081920000,-75.993
1720081980000,-76.005
1720082040000,-76.023
1720082100000,-76.005
1720082160000,-76.047
1720082220000,-76.029
1720082280000,-76.041
1720082340000,-76.011
1720082400000,-75.999
1720082460000,-76.017
1720082520000,-75.981
1720082580000,-75.993
1720082640000,-76.005
1720082700000,-76.005
1720082760000,-75.993
1720082820000,-75.993
1720082880000,-75.999
1720082940000,-76.005
1720083000000,-76.023
1720083060000,-76.005
1720083120000,-76.017
1720083180000,-75.999
1720083240000,-76.005
1720083300000,-75.987
1720083360000,-76.005
1720083420000,-75.981
1720083480000,-75.999
1720083540000,-76.005
1720083600000,-76.023
1720083660000,-75.981
1720083720000,-75.993
1720083780000,-75.969
1720083840000,-75.981
1720083900000,-75.993
1720083960000,-75.975
1720084020000,-75.957
1720084080000,-75.981
1720084140000,-75.975
1720084200000,-75.969
1720084260000,-75.969
1720084320000,-75.975
1720084380000,-75.987
1720084440000,-75.975
1720084500000,-75.975
1720084560000,-75.975
1720084620000,-75.975
1720084680000,-75.975
1720084740000,-75.975
1720084800000,-75.987
1720084860000,-75.963
1720084920000,-75.969
1720084980000,-75.957
1720085040000,-75.969
1720085100000,-75.963
1720085160000,-75.975
1720085220000,-75.963
1720085280000,-75.963
1720085340000,-75.969
1720085400000,-75.939
1720085460000,-75.957
1720085520000,-75.927
1720085580000,-75.975
1720085640000,-75.957
1720085700000,-75.927
1720085760000,-75.963
1720085820000,-75.975
1720085880000,-75.957
1720085940000,-75.975
1720086000000,-75.963
1720086060000,-75.939
1720086120000,-75.975
1720086180000,-75.981
1720086240000,-75.933
1720086300000,-75.945
1720086360000,-75.951
1720086420000,-75.939
1720086480000,-75.957
1720086540000,-75.951
1720086600000,-75.915
1720086660000,-75.933
1720086720000,-75.945
1720086780000,-75.927
1720086840000,-75.969
1720086900000,-75.915
1720086960000,-75.939
1720087020000,-75.927
1720087080000,-75.933
1720087140000,-75.909
1720087200000,-75.921
1720087260000,-75.933
1720087320000,-75.921
1720087380000,-75.921
1720087440000,-75.927
1720087500000,-75.939
1720087560000,-75.945
1720087620000,-75.909
1720087680000,-75.957
1720087740000,-75.945
1720087800000,-75.909
1720087860000,-75.933
1720087920000,-75.915
1720087980000,-75.921
1720088040000,-75.939
1720088100000,-75.939
1720088160000,-75.921
1720088220000,-75.939
1720088280000,-75.915
1720088340000,-75.921
1720088400000,-75.915
1720088460000,-75.945
1720088520000,-75.897
1720088580000,-75.903
1720088640000,-75.927
1720088700000,-75.915
1720088760000,-75.897
1720088820000,-75.909
1720088880000,-75.933
1720088940000,-75.915
1720089000000,-75.921
1720089060000,-75.89
1720089120000,-75.915
1720089180000,-75.903
1720089240000,-75.921
1720089300000,-75.884
1720089360000,-75.939
1720089420000,-75.897
1720089480000,-75.909
1720089540000,-75.927
1720089600000,-75.897
1720089660000,-75.878
1720089720000,-75.884
1720089780000,-75.915
1720089840000,-75.909
1720089900000,-75.884
1720089960000,-75.897
1720090020000,-75.86
1720090080000,-75.903
1720090140000,-75.903
1720090200000,-75.897
1720090260000,-75.909
1720090320000,-75.909
1720090380000,-75.878
1720090440000,-75.915
1720090500000,-75.884
1720090560000,-75.866
1720090620000,-75.848
1720090680000,-75.872
1720090740000,-75.903
1720090800000,-75.872
1720090860000,-75.884
1720090920000,-75.897
1720090980000,-75.884
1720091040000,-75.903
1720091100000,-75.854
1720091160000,-75.878
1720091220000,-75.884
1720091280000,-75.915
1720091340000,-75.866
1720091400000,-75.866
1720091460000,-75.872
1720091520000,-75.854
1720091580000,-75.872
1720091640000,-75.897
1720091700000,-75.836
1720091760000,-75.866
1720091820000,-75.848
1720091880000,-75.884
1720091940000,-75.884
1720092000000,-75.836
1720092060000,-75.86
1720092120000,-75.872
1720092180000,-75.854
1720092240000,-75.866
1720092300000,-75.866
1720092360000,-75.848
1720092420000,-75.854
1720092480000,-75.89
1720092540000,-75.872
1720092600000,-75.872
1720092660000,-75.872
1720092720000,-75.89
1720092780000,-75.836
1720092840000,-75.86
1720092900000,-75.83
1720092960000,-75.854
1720093020000,-75.836
1720093080000,-75.848
1720093140000,-75.842
1720093200000,-75.824
1720093260000,-75.836
1720093320000,-75.866
1720093380000,-75.842
1720093440000,-75.848
1720093500000,-75.866
1720093560000,-75.86
1720093620000,-75.848
1720093680000,-75.848
1720093740000,-75.854
1720093800000,-75.83
1720093860000,-75.884
1720093920000,-75.83
1720093980000,-75.866
1720094040000,-75.824
1720094100000,-75.842
1720094160000,-75.842
1720094220000,-75.854
1720094280000,-75.872
1720094340000,-75.842
1720094400000,-75.848
1720094460000,-75.848
1720094520000,-75.842
1720094580000,-75.86
1720094640000,-75.836
1720094700000,-75.824
1720094760000,-75.842
1720094820000,-75.824
1720094880000,-75.854
1720094940000,-75.824
1720095000000,-75.836
1720095060000,-75.836
1720095120000,-75.854
1720095180000,-75.848
1720095240000,-75.878
1720095300000,-75.836
1720095360000,-75.842
1720095420000,-75.812
1720095480000,-75.848
1720095540000,-75.848
1720095600000,-75.866
1720095660000,-75.83
1720095720000,-75.836
1720095780000,-75.842
1720095840000,-75.854
1720095900000,-75.818
1720095960000,-75.824
1720096020000,-75.842
1720096080000,-75.8
1720096140000,-75.818
1720096200000,-75.788
1720096260000,-75.836
1720096320000,-75.824
1720096380000,-75.818
1720096440000,-75.86
1720096500000,-75.806
1720096560000,-75.842
1720096620000,-75.818
1720096680000,-75.806
1720096740000,-75.788
1720096800000,-75.8
1720096860000,-75.836
1720096920000,-75.83
1720096980000,-75.8
1720097040000,-75.83
1720097100000,-75.818
1720097160000,-75.806
1720097220000,-75.812
1720097280000,-75.824
1720097340000,-75.836
1720097400000,-75.818
1720097460000,-75.848
1720097520000,-75.806
1720097580000,-75.824